Year,State,Sex,Occupation,Count
2017,Northern Territory,Male,Not employed,0
2017,Northern Territory,Female,Managers,5100
2017,Northern Territory,Female,Professionals,17800
2017,Northern Territory,Female,Technicians and Trades Workers,1300
2017,Northern Territory,Female,Community and Personal Service Workers,9900
2017,Northern Territory,Female,Clerical and Administrative Workers,15800
2017,Northern Territory,Female,Sales Workers,6100
2017,Northern Territory,Female,Machinery Operators and Drivers,200
2017,Northern Territory,Female,Labourers,2800
2017,Northern Territory,Female,Not employed,0
2017,Australian Capital Territory,Male,Managers,17900
2017,Australian Capital Territory,Male,Professionals,40100
2017,Australian Capital Territory,Male,Technicians and Trades Workers,17300
2017,Australian Capital Territory,Male,Community and Personal Service Workers,10700
2017,Australian Capital Territory,Male,Clerical and Administrative Workers,9600
2017,Australian Capital Territory,Male,Sales Workers,6800
2017,Australian Capital Territory,Male,Machinery Operators and Drivers,5000
2017,Australian Capital Territory,Male,Labourers,7700
2017,Australian Capital Territory,Male,Not employed,0
2017,Australian Capital Territory,Female,Managers,11900
2017,Australian Capital Territory,Female,Professionals,40800
2017,Australian Capital Territory,Female,Technicians and Trades Workers,3800
2017,Australian Capital Territory,Female,Community and Personal Service Workers,16700
2017,Australian Capital Territory,Female,Clerical and Administrative Workers,27100
2017,Australian Capital Territory,Female,Sales Workers,9800
2017,Australian Capital Territory,Female,Machinery Operators and Drivers,600
2017,Australian Capital Territory,Female,Labourers,3500
2017,Australian Capital Territory,Female,Not employed,0
2017,Total,Male,Managers,971500
2017,Total,Male,Professionals,1333500
2017,Total,Male,Technicians and Trades Workers,1507300
2017,Total,Male,Community and Personal Service Workers,395600
2017,Total,Male,Clerical and Administrative Workers,398800
2017,Total,Male,Sales Workers,443400
2017,Total,Male,Machinery Operators and Drivers,715800
2017,Total,Male,Labourers,777900
2017,Total,Male,Not employed,0
2017,Total,Female,Managers,580300
2017,Total,Female,Professionals,1603700
2017,Total,Female,Technicians and Trades Workers,255000
2017,Total,Female,Community and Personal Service Workers,927000
2017,Total,Female,Clerical and Administrative Workers,1214400
2017,Total,Female,Sales Workers,669900
2017,Total,Female,Machinery Operators and Drivers,73000
2017,Total,Female,Labourers,404900
2017,Total,Female,Not employed,0
2018,New South Wales,Male,Managers,336400
2018,New South Wales,Male,Professionals,473000
2018,New South Wales,Male,Technicians and Trades Workers,457000
2018,New South Wales,Male,Community and Personal Service Workers,103400
2018,New South Wales,Male,Clerical and Administrative Workers,143600
2018,New South Wales,Male,Sales Workers,140200
2018,New South Wales,Male,Machinery Operators and Drivers,220100
2018,New South Wales,Male,Labourers,248500
2018,New South Wales,Male,Not employed,0
2018,New South Wales,Female,Managers,187900
2018,New South Wales,Female,Professionals,559000
2018,New South Wales,Female,Technicians and Trades Workers,70600
2018,New South Wales,Female,Community and Personal Service Workers,279200
2018,New South Wales,Female,Clerical and Administrative Workers,424600
2018,New South Wales,Female,Sales Workers,220800
2018,New South Wales,Female,Machinery Operators and Drivers,23700
2018,New South Wales,Female,Labourers,110300
2018,New South Wales,Female,Not employed,0
2018,Victoria,Male,Managers,270700
2018,Victoria,Male,Professionals,373600
2018,Victoria,Male,Technicians and Trades Workers,407700
2018,Victoria,Male,Community and Personal Service Workers,106600
2018,Victoria,Male,Clerical and Administrative Workers,119700
2018,Victoria,Male,Sales Workers,108100
2018,Victoria,Male,Machinery Operators and Drivers,182900
2018,Victoria,Male,Labourers,185800
2018,Victoria,Male,Not employed,0
2018,Victoria,Female,Managers,162900
2018,Victoria,Female,Professionals,452800
2018,Victoria,Female,Technicians and Trades Workers,66700
2018,Victoria,Female,Community and Personal Service Workers,228500
2018,Victoria,Female,Clerical and Administrative Workers,304200
2018,Victoria,Female,Sales Workers,177100
2018,Victoria,Female,Machinery Operators and Drivers,16800
2018,Victoria,Female,Labourers,106200
2018,Victoria,Female,Not employed,0
2018,Queensland,Male,Managers,178300
2018,Queensland,Male,Professionals,225700
2018,Queensland,Male,Technicians and Trades Workers,310400
2018,Queensland,Male,Community and Personal Service Workers,74100
2018,Queensland,Male,Clerical and Administrative Workers,91600
2018,Queensland,Male,Sales Workers,77200
2018,Queensland,Male,Machinery Operators and Drivers,171800
2018,Queensland,Male,Labourers,167800
2018,Queensland,Male,Not employed,0
2018,Queensland,Female,Managers,98200
2018,Queensland,Female,Professionals,298500
2018,Queensland,Female,Technicians and Trades Workers,48200
2018,Queensland,Female,Community and Personal Service Workers,198100
2018,Queensland,Female,Clerical and Administrative Workers,274800
2018,Queensland,Female,Sales Workers,146100
2018,Queensland,Female,Machinery Operators and Drivers,19600
2018,Queensland,Female,Labourers,87400
2018,Queensland,Female,Not employed,0
2018,South Australia,Male,Managers,66500
2018,South Australia,Male,Professionals,77900
2018,South Australia,Male,Technicians and Trades Workers,103300
2018,South Australia,Male,Community and Personal Service Workers,31100
2018,South Australia,Male,Clerical and Administrative Workers,23300
2018,South Australia,Male,Sales Workers,27800
2018,South Australia,Male,Machinery Operators and Drivers,53500
2018,South Australia,Male,Labourers,63300
2018,South Australia,Male,Not employed,0
2018,South Australia,Female,Managers,38100
2018,South Australia,Female,Professionals,103400
2018,South Australia,Female,Technicians and Trades Workers,19400
2018,South Australia,Female,Community and Personal Service Workers,75400
2018,South Australia,Female,Clerical and Administrative Workers,80800
2018,South Australia,Female,Sales Workers,44100
2018,South Australia,Female,Machinery Operators and Drivers,2300
2018,South Australia,Female,Labourers,36000
2018,South Australia,Female,Not employed,0
2018,Western Australia,Male,Managers,103200
2018,Western Australia,Male,Professionals,133500
2018,Western Australia,Male,Technicians and Trades Workers,194500
2018,Western Australia,Male,Community and Personal Service Workers,35300
2018,Western Australia,Male,Clerical and Administrative Workers,47600
2018,Western Australia,Male,Sales Workers,45100
2018,Western Australia,Male,Machinery Operators and Drivers,97100
2018,Western Australia,Male,Labourers,82700
2018,Western Australia,Male,Not employed,0
2018,Western Australia,Female,Managers,55400
2018,Western Australia,Female,Professionals,168100
2018,Western Australia,Female,Technicians and Trades Workers,32900
2018,Western Australia,Female,Community and Personal Service Workers,94600
2018,Western Australia,Female,Clerical and Administrative Workers,140900
2018,Western Australia,Female,Sales Workers,64900
2018,Western Australia,Female,Machinery Operators and Drivers,11300
2018,Western Australia,Female,Labourers,48900
2018,Western Australia,Female,Not employed,0
2018,Tasmania,Male,Managers,18500
2018,Tasmania,Male,Professionals,23100
2018,Tasmania,Male,Technicians and Trades Workers,36100
2018,Tasmania,Male,Community and Personal Service Workers,8700
2018,Tasmania,Male,Clerical and Administrative Workers,8600
2018,Tasmania,Male,Sales Workers,7100
2018,Tasmania,Male,Machinery Operators and Drivers,13700
2018,Tasmania,Male,Labourers,18900
2018,Tasmania,Male,Not employed,0
2018,Tasmania,Female,Managers,9300
2018,Tasmania,Female,Professionals,31500
2018,Tasmania,Female,Technicians and Trades Workers,6400
2018,Tasmania,Female,Community and Personal Service Workers,24400
2018,Tasmania,Female,Clerical and Administrative Workers,22700
2018,Tasmania,Female,Sales Workers,14200
2018,Tasmania,Female,Machinery Operators and Drivers,1700
2018,Tasmania,Female,Labourers,12300
2018,Tasmania,Female,Not employed,0
2018,Northern Territory,Male,Managers,9300
2018,Northern Territory,Male,Professionals,9400
2018,Northern Territory,Male,Technicians and Trades Workers,20500
2018,Northern Territory,Male,Community and Personal Service Workers,6400
2018,Northern Territory,Male,Clerical and Administrative Workers,3800
2018,Northern Territory,Male,Sales Workers,2600
2018,Northern Territory,Male,Machinery Operators and Drivers,5800
2018,Northern Territory,Male,Labourers,8800
2018,Northern Territory,Male,Not employed,0
2018,Northern Territory,Female,Managers,7700
2018,Northern Territory,Female,Professionals,13600
2018,Northern Territory,Female,Technicians and Trades Workers,2700
2018,Northern Territory,Female,Community and Personal Service Workers,9000
2018,Northern Territory,Female,Clerical and Administrative Workers,15000
2018,Northern Territory,Female,Sales Workers,5000
2018,Northern Territory,Female,Machinery Operators and Drivers,600
2018,Northern Territory,Female,Labourers,5200
2018,Northern Territory,Female,Not employed,0
2018,Australian Capital Territory,Male,Managers,19700
2018,Australian Capital Territory,Male,Professionals,37400
2018,Australian Capital Territory,Male,Technicians and Trades Workers,20700
2018,Australian Capital Territory,Male,Community and Personal Service Workers,8200
2018,Australian Capital Territory,Male,Clerical and Administrative Workers,13400
2018,Australian Capital Territory,Male,Sales Workers,5700
2018,Australian Capital Territory,Male,Machinery Operators and Drivers,6700
2018,Australian Capital Territory,Male,Labourers,9100
2018,Australian Capital Territory,Male,Not employed,0
2018,Australian Capital Territory,Female,Managers,15500
2018,Australian Capital Territory,Female,Professionals,36000
2018,Australian Capital Territory,Female,Technicians and Trades Workers,4800
2018,Australian Capital Territory,Female,Community and Personal Service Workers,14900
2018,Australian Capital Territory,Female,Clerical and Administrative Workers,26800
2018,Australian Capital Territory,Female,Sales Workers,11400
2018,Australian Capital Territory,Female,Machinery Operators and Drivers,800
2018,Australian Capital Territory,Female,Labourers,4500
2018,Australian Capital Territory,Female,Not employed,0
2018,Total,Male,Managers,1001100
2018,Total,Male,Professionals,1351500
2018,Total,Male,Technicians and Trades Workers,1550800
2018,Total,Male,Community and Personal Service Workers,375600
2018,Total,Male,Clerical and Administrative Workers,452800
2018,Total,Male,Sales Workers,412300
2018,Total,Male,Machinery Operators and Drivers,750300
2018,Total,Male,Labourers,788200
2018,Total,Male,Not employed,0
2018,Total,Female,Managers,575200
2018,Total,Female,Professionals,1660300
2018,Total,Female,Technicians and Trades Workers,250100
2018,Total,Female,Community and Personal Service Workers,923000
2018,Total,Female,Clerical and Administrative Workers,1290600
2018,Total,Female,Sales Workers,682200
2018,Total,Female,Machinery Operators and Drivers,79200
2018,Total,Female,Labourers,411000
2018,Total,Female,Not employed,0
2019,New South Wales,Male,Managers,310400
2019,New South Wales,Male,Professionals,514600
2019,New South Wales,Male,Technicians and Trades Workers,450700
2019,New South Wales,Male,Community and Personal Service Workers,128900
2019,New South Wales,Male,Clerical and Administrative Workers,174300
2019,New South Wales,Male,Sales Workers,130200
2019,New South Wales,Male,Machinery Operators and Drivers,227100
2019,New South Wales,Male,Labourers,254000
2019,New South Wales,Male,Not employed,0
2019,New South Wales,Female,Managers,198400
2019,New South Wales,Female,Professionals,583600
2019,New South Wales,Female,Technicians and Trades Workers,92600
2019,New South Wales,Female,Community and Personal Service Workers,275900
2019,New South Wales,Female,Clerical and Administrative Workers,411700
2019,New South Wales,Female,Sales Workers,188500
2019,New South Wales,Female,Machinery Operators and Drivers,30600
2019,New South Wales,Female,Labourers,118300
2019,New South Wales,Female,Not employed,0
2019,Victoria,Male,Managers,264600
2019,Victoria,Male,Professionals,423800
2019,Victoria,Male,Technicians and Trades Workers,380600
2019,Victoria,Male,Community and Personal Service Workers,95700
2019,Victoria,Male,Clerical and Administrative Workers,123900
2019,Victoria,Male,Sales Workers,119200
2019,Victoria,Male,Machinery Operators and Drivers,178200
2019,Victoria,Male,Labourers,198300
2019,Victoria,Male,Not employed,0
2019,Victoria,Female,Managers,148400
2019,Victoria,Female,Professionals,468100
2019,Victoria,Female,Technicians and Trades Workers,76100
2019,Victoria,Female,Community and Personal Service Workers,269400
2019,Victoria,Female,Clerical and Administrative Workers,301200
2019,Victoria,Female,Sales Workers,180900
2019,Victoria,Female,Machinery Operators and Drivers,25900
2019,Victoria,Female,Labourers,118500
2019,Victoria,Female,Not employed,0
2019,Queensland,Male,Managers,183200
2019,Queensland,Male,Professionals,226600
2019,Queensland,Male,Technicians and Trades Workers,313800
2019,Queensland,Male,Community and Personal Service Workers,78600
2019,Queensland,Male,Clerical and Administrative Workers,81500
2019,Queensland,Male,Sales Workers,92400
2019,Queensland,Male,Machinery Operators and Drivers,163400
2019,Queensland,Male,Labourers,170300
2019,Queensland,Male,Not employed,0
2019,Queensland,Female,Managers,126900
2019,Queensland,Female,Professionals,294200
2019,Queensland,Female,Technicians and Trades Workers,55600
2019,Queensland,Female,Community and Personal Service Workers,224700
2019,Queensland,Female,Clerical and Administrative Workers,259900
2019,Queensland,Female,Sales Workers,142900
2019,Queensland,Female,Machinery Operators and Drivers,22300
2019,Queensland,Female,Labourers,88400
2019,Queensland,Female,Not employed,0
2019,South Australia,Male,Managers,58500
2019,South Australia,Male,Professionals,75000
2019,South Australia,Male,Technicians and Trades Workers,109500
2019,South Australia,Male,Community and Personal Service Workers,25000
2019,South Australia,Male,Clerical and Administrative Workers,31400
2019,South Australia,Male,Sales Workers,29200
2019,South Australia,Male,Machinery Operators and Drivers,53500
2019,South Australia,Male,Labourers,63000
2019,South Australia,Male,Not employed,0
2019,South Australia,Female,Managers,35000
2019,South Australia,Female,Professionals,101300
2019,South Australia,Female,Technicians and Trades Workers,21000
2019,South Australia,Female,Community and Personal Service Workers,80800
2019,South Australia,Female,Clerical and Administrative Workers,82500
2019,South Australia,Female,Sales Workers,45400
2019,South Australia,Female,Machinery Operators and Drivers,4000
2019,South Australia,Female,Labourers,42900
2019,South Australia,Female,Not employed,0
2019,Western Australia,Male,Managers,84000
2019,Western Australia,Male,Professionals,153300
2019,Western Australia,Male,Technicians and Trades Workers,184300
2019,Western Australia,Male,Community and Personal Service Workers,41900
2019,Western Australia,Male,Clerical and Administrative Workers,47000
2019,Western Australia,Male,Sales Workers,41700
2019,Western Australia,Male,Machinery Operators and Drivers,110900
2019,Western Australia,Male,Labourers,84900
2019,Western Australia,Male,Not employed,0
2019,Western Australia,Female,Managers,54500
2019,Western Australia,Female,Professionals,182300
2019,Western Australia,Female,Technicians and Trades Workers,33900
2019,Western Australia,Female,Community and Personal Service Workers,106300
2019,Western Australia,Female,Clerical and Administrative Workers,136200
2019,Western Australia,Female,Sales Workers,68200
2019,Western Australia,Female,Machinery Operators and Drivers,12200
2019,Western Australia,Female,Labourers,40400
2019,Western Australia,Female,Not employed,0
2019,Tasmania,Male,Managers,18700
2019,Tasmania,Male,Professionals,26300
2019,Tasmania,Male,Technicians and Trades Workers,30400
2019,Tasmania,Male,Community and Personal Service Workers,11300
2019,Tasmania,Male,Clerical and Administrative Workers,8200
2019,Tasmania,Male,Sales Workers,11000
2019,Tasmania,Male,Machinery Operators and Drivers,14800
2019,Tasmania,Male,Labourers,16900
2019,Tasmania,Male,Not employed,0
2019,Tasmania,Female,Managers,9800
2019,Tasmania,Female,Professionals,32900
2019,Tasmania,Female,Technicians and Trades Workers,5900
2019,Tasmania,Female,Community and Personal Service Workers,27400
2019,Tasmania,Female,Clerical and Administrative Workers,21200
2019,Tasmania,Female,Sales Workers,14300
2019,Tasmania,Female,Machinery Operators and Drivers,900
2019,Tasmania,Female,Labourers,12400
2019,Tasmania,Female,Not employed,0
2019,Northern Territory,Male,Managers,9800
2019,Northern Territory,Male,Professionals,10900
2019,Northern Territory,Male,Technicians and Trades Workers,14200
2019,Northern Territory,Male,Community and Personal Service Workers,8500
2019,Northern Territory,Male,Clerical and Administrative Workers,5200
2019,Northern Territory,Male,Sales Workers,3900
2019,Northern Territory,Male,Machinery Operators and Drivers,5500
2019,Northern Territory,Male,Labourers,5700
2019,Northern Territory,Male,Not employed,0
2019,Northern Territory,Female,Managers,6900
2019,Northern Territory,Female,Professionals,17200
2019,Northern Territory,Female,Technicians and Trades Workers,2600
2019,Northern Territory,Female,Community and Personal Service Workers,9100
2019,Northern Territory,Female,Clerical and Administrative Workers,12400
2019,Northern Territory,Female,Sales Workers,4800
2019,Northern Territory,Female,Machinery Operators and Drivers,800
2019,Northern Territory,Female,Labourers,4800
2019,Northern Territory,Female,Not employed,0
2019,Australian Capital Territory,Male,Managers,12100
2019,Australian Capital Territory,Male,Professionals,42600
2019,Australian Capital Territory,Male,Technicians and Trades Workers,23700
2019,Australian Capital Territory,Male,Community and Personal Service Workers,9000
2019,Australian Capital Territory,Male,Clerical and Administrative Workers,15200
2019,Australian Capital Territory,Male,Sales Workers,6500
2019,Australian Capital Territory,Male,Machinery Operators and Drivers,6200
2019,Australian Capital Territory,Male,Labourers,10900
2019,Australian Capital Territory,Male,Not employed,0
2019,Australian Capital Territory,Female,Managers,9300
2019,Australian Capital Territory,Female,Professionals,43300
2019,Australian Capital Territory,Female,Technicians and Trades Workers,4000
2019,Australian Capital Territory,Female,Community and Personal Service Workers,12400
2019,Australian Capital Territory,Female,Clerical and Administrative Workers,36400
2019,Australian Capital Territory,Female,Sales Workers,10100
2019,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2019,Australian Capital Territory,Female,Labourers,4300
2019,Australian Capital Territory,Female,Not employed,0
2019,Total,Male,Managers,940200
2019,Total,Male,Professionals,1472000
2019,Total,Male,Technicians and Trades Workers,1514700
2019,Total,Male,Community and Personal Service Workers,397400
2019,Total,Male,Clerical and Administrative Workers,485500
2019,Total,Male,Sales Workers,431800
2019,Total,Male,Machinery Operators and Drivers,757000
2019,Total,Male,Labourers,805500
2019,Total,Male,Not employed,0
2019,Total,Female,Managers,591500
2019,Total,Female,Professionals,1723000
2019,Total,Female,Technicians and Trades Workers,289200
2019,Total,Female,Community and Personal Service Workers,1004000
2019,Total,Female,Clerical and Administrative Workers,1259100
2019,Total,Female,Sales Workers,653900
2019,Total,Female,Machinery Operators and Drivers,98300
2019,Total,Female,Labourers,433900
2019,Total,Female,Not employed,0
2020,New South Wales,Male,Managers,332400
2020,New South Wales,Male,Professionals,484700
2020,New South Wales,Male,Technicians and Trades Workers,419200
2020,New South Wales,Male,Community and Personal Service Workers,133400
2020,New South Wales,Male,Clerical and Administrative Workers,149600
2020,New South Wales,Male,Sales Workers,120500
2020,New South Wales,Male,Machinery Operators and Drivers,207300
2020,New South Wales,Male,Labourers,244100
2020,New South Wales,Male,Not employed,0
2020,New South Wales,Female,Managers,216500
2020,New South Wales,Female,Professionals,568700
2020,New South Wales,Female,Technicians and Trades Workers,71900
2020,New South Wales,Female,Community and Personal Service Workers,279200
2020,New South Wales,Female,Clerical and Administrative Workers,416600
2020,New South Wales,Female,Sales Workers,187000
2020,New South Wales,Female,Machinery Operators and Drivers,26000
2020,New South Wales,Female,Labourers,100300
2020,New South Wales,Female,Not employed,0
2020,Victoria,Male,Managers,285700
2020,Victoria,Male,Professionals,413900
2020,Victoria,Male,Technicians and Trades Workers,379000
2020,Victoria,Male,Community and Personal Service Workers,74000
2020,Victoria,Male,Clerical and Administrative Workers,132200
2020,Victoria,Male,Sales Workers,116400
2020,Victoria,Male,Machinery Operators and Drivers,158700
2020,Victoria,Male,Labourers,166600
2020,Victoria,Male,Not employed,0
2020,Victoria,Female,Managers,157700
2020,Victoria,Female,Professionals,486800
2020,Victoria,Female,Technicians and Trades Workers,71200
2020,Victoria,Female,Community and Personal Service Workers,199400
2020,Victoria,Female,Clerical and Administrative Workers,299400
2020,Victoria,Female,Sales Workers,147300
2020,Victoria,Female,Machinery Operators and Drivers,26500
2020,Victoria,Female,Labourers,99400
2020,Victoria,Female,Not employed,0
2020,Queensland,Male,Managers,179500
2020,Queensland,Male,Professionals,245300
2020,Queensland,Male,Technicians and Trades Workers,292900
2020,Queensland,Male,Community and Personal Service Workers,76500
2020,Queensland,Male,Clerical and Administrative Workers,82900
2020,Queensland,Male,Sales Workers,92000
2020,Queensland,Male,Machinery Operators and Drivers,143600
2020,Queensland,Male,Labourers,176700
2020,Queensland,Male,Not employed,0
2020,Queensland,Female,Managers,120000
2020,Queensland,Female,Professionals,355900
2020,Queensland,Female,Technicians and Trades Workers,52600
2020,Queensland,Female,Community and Personal Service Workers,192000
2020,Queensland,Female,Clerical and Administrative Workers,272200
2020,Queensland,Female,Sales Workers,113200
2020,Queensland,Female,Machinery Operators and Drivers,18000
2020,Queensland,Female,Labourers,95400
2020,Queensland,Female,Not employed,0
2020,South Australia,Male,Managers,76400
2020,South Australia,Male,Professionals,74200
2020,South Australia,Male,Technicians and Trades Workers,92200
2020,South Australia,Male,Community and Personal Service Workers,33100
2020,South Australia,Male,Clerical and Administrative Workers,29800
2020,South Australia,Male,Sales Workers,33200
2020,South Australia,Male,Machinery Operators and Drivers,51500
2020,South Australia,Male,Labourers,53000
2020,South Australia,Male,Not employed,0
2020,South Australia,Female,Managers,44200
2020,South Australia,Female,Professionals,103300
2020,South Australia,Female,Technicians and Trades Workers,16100
2020,South Australia,Female,Community and Personal Service Workers,72100
2020,South Australia,Female,Clerical and Administrative Workers,83200
2020,South Australia,Female,Sales Workers,42700
2020,South Australia,Female,Machinery Operators and Drivers,4800
2020,South Australia,Female,Labourers,35200
2020,South Australia,Female,Not employed,0
2020,Western Australia,Male,Managers,106800
2020,Western Australia,Male,Professionals,154500
2020,Western Australia,Male,Technicians and Trades Workers,186300
2020,Western Australia,Male,Community and Personal Service Workers,37000
2020,Western Australia,Male,Clerical and Administrative Workers,44700
2020,Western Australia,Male,Sales Workers,36700
2020,Western Australia,Male,Machinery Operators and Drivers,94000
2020,Western Australia,Male,Labourers,79800
2020,Western Australia,Male,Not employed,0
2020,Western Australia,Female,Managers,57000
2020,Western Australia,Female,Professionals,189900
2020,Western Australia,Female,Technicians and Trades Workers,35700
2020,Western Australia,Female,Community and Personal Service Workers,92500
2020,Western Australia,Female,Clerical and Administrative Workers,132300
2020,Western Australia,Female,Sales Workers,60700
2020,Western Australia,Female,Machinery Operators and Drivers,15500
2020,Western Australia,Female,Labourers,52100
2020,Western Australia,Female,Not employed,0
2020,Tasmania,Male,Managers,24100
2020,Tasmania,Male,Professionals,28400
2020,Tasmania,Male,Technicians and Trades Workers,27200
2020,Tasmania,Male,Community and Personal Service Workers,10200
2020,Tasmania,Male,Clerical and Administrative Workers,7400
2020,Tasmania,Male,Sales Workers,9300
2020,Tasmania,Male,Machinery Operators and Drivers,14500
2020,Tasmania,Male,Labourers,18300
2020,Tasmania,Male,Not employed,0
2020,Tasmania,Female,Managers,11100
2020,Tasmania,Female,Professionals,34100
2020,Tasmania,Female,Technicians and Trades Workers,7000
2020,Tasmania,Female,Community and Personal Service Workers,23900
2020,Tasmania,Female,Clerical and Administrative Workers,22800
2020,Tasmania,Female,Sales Workers,12500
2020,Tasmania,Female,Machinery Operators and Drivers,1300
2020,Tasmania,Female,Labourers,13400
2020,Tasmania,Female,Not employed,0
2020,Northern Territory,Male,Managers,7500
2020,Northern Territory,Male,Professionals,12700
2020,Northern Territory,Male,Technicians and Trades Workers,13700
2020,Northern Territory,Male,Community and Personal Service Workers,7600
2020,Northern Territory,Male,Clerical and Administrative Workers,5000
2020,Northern Territory,Male,Sales Workers,5200
2020,Northern Territory,Male,Machinery Operators and Drivers,6700
2020,Northern Territory,Male,Labourers,4400
2020,Northern Territory,Male,Not employed,0
2020,Northern Territory,Female,Managers,5300
2020,Northern Territory,Female,Professionals,17500
2020,Northern Territory,Female,Technicians and Trades Workers,1800
2020,Northern Territory,Female,Community and Personal Service Workers,10100
2020,Northern Territory,Female,Clerical and Administrative Workers,13500
2020,Northern Territory,Female,Sales Workers,4100
2020,Northern Territory,Female,Machinery Operators and Drivers,500
2020,Northern Territory,Female,Labourers,3400
2020,Northern Territory,Female,Not employed,0
2020,Australian Capital Territory,Male,Managers,19000
2020,Australian Capital Territory,Male,Professionals,47400
2020,Australian Capital Territory,Male,Technicians and Trades Workers,20600
2020,Australian Capital Territory,Male,Community and Personal Service Workers,8400
2020,Australian Capital Territory,Male,Clerical and Administrative Workers,12700
2020,Australian Capital Territory,Male,Sales Workers,3600
2020,Australian Capital Territory,Male,Machinery Operators and Drivers,6100
2020,Australian Capital Territory,Male,Labourers,9600
2020,Australian Capital Territory,Male,Not employed,0
2020,Australian Capital Territory,Female,Managers,13400
2020,Australian Capital Territory,Female,Professionals,49200
2020,Australian Capital Territory,Female,Technicians and Trades Workers,4000
2020,Australian Capital Territory,Female,Community and Personal Service Workers,17100
2020,Australian Capital Territory,Female,Clerical and Administrative Workers,29500
2020,Australian Capital Territory,Female,Sales Workers,6500
2020,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2020,Australian Capital Territory,Female,Labourers,4000
2020,Australian Capital Territory,Female,Not employed,0
2020,Total,Male,Managers,1033500
2020,Total,Male,Professionals,1458100
2020,Total,Male,Technicians and Trades Workers,1432900
2020,Total,Male,Community and Personal Service Workers,380600
2020,Total,Male,Clerical and Administrative Workers,464900
2020,Total,Male,Sales Workers,420100
2020,Total,Male,Machinery Operators and Drivers,683100
2020,Total,Male,Labourers,753900
2020,Total,Male,Not employed,0
2020,Total,Female,Managers,621800
2020,Total,Female,Professionals,1802200
2020,Total,Female,Technicians and Trades Workers,261000
2020,Total,Female,Community and Personal Service Workers,885000
2020,Total,Female,Clerical and Administrative Workers,1269600
2020,Total,Female,Sales Workers,572400
2020,Total,Female,Machinery Operators and Drivers,90200
2020,Total,Female,Labourers,403900
2020,Total,Female,Not employed,0
2021,New South Wales,Male,Managers,339700
2021,New South Wales,Male,Professionals,516800
2021,New South Wales,Male,Technicians and Trades Workers,383000
2021,New South Wales,Male,Community and Personal Service Workers,128700
2021,New South Wales,Male,Clerical and Administrative Workers,155200
2021,New South Wales,Male,Sales Workers,132800
2021,New South Wales,Male,Machinery Operators and Drivers,209100
2021,New South Wales,Male,Labourers,192600
2021,New South Wales,Male,Not employed,0
2021,New South Wales,Female,Managers,213400
2021,New South Wales,Female,Professionals,619000
2021,New South Wales,Female,Technicians and Trades Workers,65500
2021,New South Wales,Female,Community and Personal Service Workers,225100
2021,New South Wales,Female,Clerical and Administrative Workers,400900
2021,New South Wales,Female,Sales Workers,157000
2021,New South Wales,Female,Machinery Operators and Drivers,28000
2021,New South Wales,Female,Labourers,107000
2021,New South Wales,Female,Not employed,0
2021,Victoria,Male,Managers,278400
2021,Victoria,Male,Professionals,409200
2021,Victoria,Male,Technicians and Trades Workers,381900
2021,Victoria,Male,Community and Personal Service Workers,92300
2021,Victoria,Male,Clerical and Administrative Workers,133900
2021,Victoria,Male,Sales Workers,132400
2021,Victoria,Male,Machinery Operators and Drivers,171900
2021,Victoria,Male,Labourers,199400
2021,Victoria,Male,Not employed,0
2021,Victoria,Female,Managers,168800
2021,Victoria,Female,Professionals,513300
2021,Victoria,Female,Technicians and Trades Workers,77400
2021,Victoria,Female,Community and Personal Service Workers,250400
2021,Victoria,Female,Clerical and Administrative Workers,307300
2021,Victoria,Female,Sales Workers,136700
2021,Victoria,Female,Machinery Operators and Drivers,26400
2021,Victoria,Female,Labourers,112100
2021,Victoria,Female,Not employed,0
2021,Queensland,Male,Managers,199100
2021,Queensland,Male,Professionals,254600
2021,Queensland,Male,Technicians and Trades Workers,332100
2021,Queensland,Male,Community and Personal Service Workers,86500
2021,Queensland,Male,Clerical and Administrative Workers,78700
2021,Queensland,Male,Sales Workers,99200
2021,Queensland,Male,Machinery Operators and Drivers,176800
2021,Queensland,Male,Labourers,158100
2021,Queensland,Male,Not employed,0
2021,Queensland,Female,Managers,132300
2021,Queensland,Female,Professionals,329500
2021,Queensland,Female,Technicians and Trades Workers,66200
2021,Queensland,Female,Community and Personal Service Workers,209800
2021,Queensland,Female,Clerical and Administrative Workers,272100
2021,Queensland,Female,Sales Workers,137700
2021,Queensland,Female,Machinery Operators and Drivers,19300
2021,Queensland,Female,Labourers,95200
2021,Queensland,Female,Not employed,0
2021,South Australia,Male,Managers,71200
2021,South Australia,Male,Professionals,94000
2021,South Australia,Male,Technicians and Trades Workers,100100
2021,South Australia,Male,Community and Personal Service Workers,35300
2021,South Australia,Male,Clerical and Administrative Workers,29200
2021,South Australia,Male,Sales Workers,26100
2021,South Australia,Male,Machinery Operators and Drivers,50500
2021,South Australia,Male,Labourers,61300
2021,South Australia,Male,Not employed,0
2021,South Australia,Female,Managers,39900
2021,South Australia,Female,Professionals,117400
2021,South Australia,Female,Technicians and Trades Workers,21000
2021,South Australia,Female,Community and Personal Service Workers,80300
2021,South Australia,Female,Clerical and Administrative Workers,87400
2021,South Australia,Female,Sales Workers,42800
2021,South Australia,Female,Machinery Operators and Drivers,5000
