Reference year,Region of usual residence (SA4),Sex,Hours paid for in main job (ranges),Weighted median of Weekly earnings in main job (for means and medians) (%)
2017,Tasmania,Male,50-59 hours,1500.0
2017,Tasmania,Male,60-69 hours,0.0
2017,Tasmania,Male,70 hours and over,0.0
2017,Tasmania,Female,1-9 hours,150.1
2017,Tasmania,Female,10-19 hours,375.5
2017,Tasmania,Female,20-29 hours,650.0
2017,Tasmania,Female,30-34 hours,881.1
2017,Tasmania,Female,35-39 hours,1075.3
2017,Tasmania,Female,40-44 hours,1101.4
2017,Tasmania,Female,45-49 hours,0.0
2017,Tasmania,Female,50-59 hours,0.0
2017,Tasmania,Female,60-69 hours,0.0
2017,Tasmania,Female,70 hours and over,0.0
2017,Northern Territory,Male,1-9 hours,0.0
2017,Northern Territory,Male,10-19 hours,538.8
2017,Northern Territory,Male,20-29 hours,649.1
2017,Northern Territory,Male,30-34 hours,1134.9
2017,Northern Territory,Male,35-39 hours,1438.0
2017,Northern Territory,Male,40-44 hours,1201.6
2017,Northern Territory,Male,45-49 hours,1577.2
2017,Northern Territory,Male,50-59 hours,2000.0
2017,Northern Territory,Male,60-69 hours,2755.0
2017,Northern Territory,Male,70 hours and over,2874.1
2017,Northern Territory,Female,1-9 hours,110.1
2017,Northern Territory,Female,10-19 hours,515.6
2017,Northern Territory,Female,20-29 hours,759.6
2017,Northern Territory,Female,30-34 hours,900.0
2017,Northern Territory,Female,35-39 hours,1200.0
2017,Northern Territory,Female,40-44 hours,1300.0
2017,Northern Territory,Female,45-49 hours,1153.0
2017,Northern Territory,Female,50-59 hours,0.0
2017,Northern Territory,Female,60-69 hours,0.0
2017,Northern Territory,Female,70 hours and over,0.0
2017,Australian Capital Territory,Male,1-9 hours,132.5
2017,Australian Capital Territory,Male,10-19 hours,771.8
2017,Australian Capital Territory,Male,20-29 hours,782.6
2017,Australian Capital Territory,Male,30-34 hours,1476.0
2017,Australian Capital Territory,Male,35-39 hours,1667.5
2017,Australian Capital Territory,Male,40-44 hours,1472.3
2017,Australian Capital Territory,Male,45-49 hours,1800.0
2017,Australian Capital Territory,Male,50-59 hours,0.0
2017,Australian Capital Territory,Male,60-69 hours,0.0
2017,Australian Capital Territory,Male,70 hours and over,0.0
2017,Australian Capital Territory,Female,1-9 hours,120.0
2017,Australian Capital Territory,Female,10-19 hours,500.0
2017,Australian Capital Territory,Female,20-29 hours,922.1
2017,Australian Capital Territory,Female,30-34 hours,1197.1
2017,Australian Capital Territory,Female,35-39 hours,1400.0
2017,Australian Capital Territory,Female,40-44 hours,1483.2
2017,Australian Capital Territory,Female,45-49 hours,0.0
2017,Australian Capital Territory,Female,50-59 hours,0.0
2017,Australian Capital Territory,Female,60-69 hours,0.0
2017,Australian Capital Territory,Female,70 hours and over,0.0
2018,New South Wales,Male,1-9 hours,125.0
2018,New South Wales,Male,10-19 hours,420.0
2018,New South Wales,Male,20-29 hours,672.9
2018,New South Wales,Male,30-34 hours,1098.5
2018,New South Wales,Male,35-39 hours,1400.0
2018,New South Wales,Male,40-44 hours,1342.0
2018,New South Wales,Male,45-49 hours,1600.3
2018,New South Wales,Male,50-59 hours,1800.0
2018,New South Wales,Male,60-69 hours,1741.7
2018,New South Wales,Male,70 hours and over,1918.3
2018,New South Wales,Female,1-9 hours,150.0
2018,New South Wales,Female,10-19 hours,433.6
2018,New South Wales,Female,20-29 hours,661.8
2018,New South Wales,Female,30-34 hours,1000.0
2018,New South Wales,Female,35-39 hours,1200.0
2018,New South Wales,Female,40-44 hours,1232.9
2018,New South Wales,Female,45-49 hours,1773.2
2018,New South Wales,Female,50-59 hours,1818.7
2018,New South Wales,Female,60-69 hours,0.0
2018,New South Wales,Female,70 hours and over,0.0
2018,Victoria,Male,1-9 hours,150.0
2018,Victoria,Male,10-19 hours,416.8
2018,Victoria,Male,20-29 hours,673.4
2018,Victoria,Male,30-34 hours,1150.0
2018,Victoria,Male,35-39 hours,1380.0
2018,Victoria,Male,40-44 hours,1318.5
2018,Victoria,Male,45-49 hours,1570.2
2018,Victoria,Male,50-59 hours,1610.0
2018,Victoria,Male,60-69 hours,1612.3
2018,Victoria,Male,70 hours and over,2109.7
2018,Victoria,Female,1-9 hours,137.3
2018,Victoria,Female,10-19 hours,460.9
2018,Victoria,Female,20-29 hours,700.0
2018,Victoria,Female,30-34 hours,947.5
2018,Victoria,Female,35-39 hours,1200.0
2018,Victoria,Female,40-44 hours,1289.8
2018,Victoria,Female,45-49 hours,1329.5
2018,Victoria,Female,50-59 hours,1846.1
2018,Victoria,Female,60-69 hours,1421.5
2018,Victoria,Female,70 hours and over,0.0
2018,Queensland,Male,1-9 hours,120.0
2018,Queensland,Male,10-19 hours,389.0
2018,Queensland,Male,20-29 hours,699.4
2018,Queensland,Male,30-34 hours,900.0
2018,Queensland,Male,35-39 hours,1300.0
2018,Queensland,Male,40-44 hours,1349.4
2018,Queensland,Male,45-49 hours,1535.8
2018,Queensland,Male,50-59 hours,1800.0
2018,Queensland,Male,60-69 hours,2221.6
2018,Queensland,Male,70 hours and over,2052.4
2018,Queensland,Female,1-9 hours,151.9
2018,Queensland,Female,10-19 hours,398.6
2018,Queensland,Female,20-29 hours,687.7
2018,Queensland,Female,30-34 hours,900.0
2018,Queensland,Female,35-39 hours,1149.5
2018,Queensland,Female,40-44 hours,1172.9
2018,Queensland,Female,45-49 hours,1320.4
2018,Queensland,Female,50-59 hours,1431.6
2018,Queensland,Female,60-69 hours,0.0
2018,Queensland,Female,70 hours and over,0.0
2018,South Australia,Male,1-9 hours,140.3
2018,South Australia,Male,10-19 hours,406.6
2018,South Australia,Male,20-29 hours,754.1
2018,South Australia,Male,30-34 hours,899.0
2018,South Australia,Male,35-39 hours,1200.0
2018,South Australia,Male,40-44 hours,1214.3
2018,South Australia,Male,45-49 hours,1389.6
2018,South Australia,Male,50-59 hours,1600.0
2018,South Australia,Male,60-69 hours,2001.5
2018,South Australia,Male,70 hours and over,0.0
2018,South Australia,Female,1-9 hours,150.0
2018,South Australia,Female,10-19 hours,428.3
2018,South Australia,Female,20-29 hours,689.0
2018,South Australia,Female,30-34 hours,876.0
2018,South Australia,Female,35-39 hours,1139.4
2018,South Australia,Female,40-44 hours,1150.0
2018,South Australia,Female,45-49 hours,0.0
2018,South Australia,Female,50-59 hours,0.0
2018,South Australia,Female,60-69 hours,0.0
2018,South Australia,Female,70 hours and over,0.0
2018,Western Australia,Male,1-9 hours,162.1
2018,Western Australia,Male,10-19 hours,499.0
2018,Western Australia,Male,20-29 hours,750.0
2018,Western Australia,Male,30-34 hours,1300.0
2018,Western Australia,Male,35-39 hours,1425.3
2018,Western Australia,Male,40-44 hours,1501.4
2018,Western Australia,Male,45-49 hours,1600.0
2018,Western Australia,Male,50-59 hours,2000.0
2018,Western Australia,Male,60-69 hours,2108.8
2018,Western Australia,Male,70 hours and over,2705.2
2018,Western Australia,Female,1-9 hours,145.4
2018,Western Australia,Female,10-19 hours,450.0
2018,Western Australia,Female,20-29 hours,727.0
2018,Western Australia,Female,30-34 hours,923.4
2018,Western Australia,Female,35-39 hours,1250.0
2018,Western Australia,Female,40-44 hours,1250.0
2018,Western Australia,Female,45-49 hours,1544.2
2018,Western Australia,Female,50-59 hours,1339.4
2018,Western Australia,Female,60-69 hours,0.0
2018,Western Australia,Female,70 hours and over,0.0
2018,Tasmania,Male,1-9 hours,195.8
2018,Tasmania,Male,10-19 hours,420.0
2018,Tasmania,Male,20-29 hours,735.7
2018,Tasmania,Male,30-34 hours,1000.4
2018,Tasmania,Male,35-39 hours,1150.2
2018,Tasmania,Male,40-44 hours,1217.8
2018,Tasmania,Male,45-49 hours,1459.6
2018,Tasmania,Male,50-59 hours,1412.1
2018,Tasmania,Male,60-69 hours,0.0
2018,Tasmania,Male,70 hours and over,0.0
2018,Tasmania,Female,1-9 hours,165.0
2018,Tasmania,Female,10-19 hours,429.1
2018,Tasmania,Female,20-29 hours,650.0
2018,Tasmania,Female,30-34 hours,959.8
2018,Tasmania,Female,35-39 hours,1151.5
2018,Tasmania,Female,40-44 hours,1200.0
2018,Tasmania,Female,45-49 hours,0.0
2018,Tasmania,Female,50-59 hours,0.0
2018,Tasmania,Female,60-69 hours,0.0
2018,Tasmania,Female,70 hours and over,0.0
2018,Northern Territory,Male,1-9 hours,0.0
2018,Northern Territory,Male,10-19 hours,651.7
2018,Northern Territory,Male,20-29 hours,889.4
2018,Northern Territory,Male,30-34 hours,1052.7
2018,Northern Territory,Male,35-39 hours,1312.4
2018,Northern Territory,Male,40-44 hours,1467.1
2018,Northern Territory,Male,45-49 hours,1899.6
2018,Northern Territory,Male,50-59 hours,1851.0
2018,Northern Territory,Male,60-69 hours,2340.2
2018,Northern Territory,Male,70 hours and over,0.0
2018,Northern Territory,Female,1-9 hours,159.9
2018,Northern Territory,Female,10-19 hours,478.3
2018,Northern Territory,Female,20-29 hours,900.0
2018,Northern Territory,Female,30-34 hours,925.7
2018,Northern Territory,Female,35-39 hours,1252.3
2018,Northern Territory,Female,40-44 hours,1152.8
2018,Northern Territory,Female,45-49 hours,1918.4
2018,Northern Territory,Female,50-59 hours,0.0
2018,Northern Territory,Female,60-69 hours,0.0
2018,Northern Territory,Female,70 hours and over,0.0
2018,Australian Capital Territory,Male,1-9 hours,80.0
2018,Australian Capital Territory,Male,10-19 hours,592.6
2018,Australian Capital Territory,Male,20-29 hours,813.0
2018,Australian Capital Territory,Male,30-34 hours,1150.0
2018,Australian Capital Territory,Male,35-39 hours,1571.2
2018,Australian Capital Territory,Male,40-44 hours,1621.4
2018,Australian Capital Territory,Male,45-49 hours,1660.9
2018,Australian Capital Territory,Male,50-59 hours,0.0
2018,Australian Capital Territory,Male,60-69 hours,0.0
2018,Australian Capital Territory,Male,70 hours and over,0.0
2018,Australian Capital Territory,Female,1-9 hours,149.3
2018,Australian Capital Territory,Female,10-19 hours,605.9
2018,Australian Capital Territory,Female,20-29 hours,914.4
2018,Australian Capital Territory,Female,30-34 hours,1277.3
2018,Australian Capital Territory,Female,35-39 hours,1442.4
2018,Australian Capital Territory,Female,40-44 hours,1502.5
2018,Australian Capital Territory,Female,45-49 hours,0.0
2018,Australian Capital Territory,Female,50-59 hours,0.0
2018,Australian Capital Territory,Female,60-69 hours,0.0
2018,Australian Capital Territory,Female,70 hours and over,0.0
2019,New South Wales,Male,1-9 hours,166.2
2019,New South Wales,Male,10-19 hours,450.0
2019,New South Wales,Male,20-29 hours,650.0
2019,New South Wales,Male,30-34 hours,1127.0
2019,New South Wales,Male,35-39 hours,1398.3
2019,New South Wales,Male,40-44 hours,1400.0
2019,New South Wales,Male,45-49 hours,1769.4
2019,New South Wales,Male,50-59 hours,1800.0
2019,New South Wales,Male,60-69 hours,2300.7
2019,New South Wales,Male,70 hours and over,1898.0
2019,New South Wales,Female,1-9 hours,175.3
2019,New South Wales,Female,10-19 hours,474.7
2019,New South Wales,Female,20-29 hours,750.0
2019,New South Wales,Female,30-34 hours,1016.0
2019,New South Wales,Female,35-39 hours,1247.9
2019,New South Wales,Female,40-44 hours,1250.0
2019,New South Wales,Female,45-49 hours,1591.5
2019,New South Wales,Female,50-59 hours,1604.1
2019,New South Wales,Female,60-69 hours,0.0
2019,New South Wales,Female,70 hours and over,0.0
2019,Victoria,Male,1-9 hours,150.0
2019,Victoria,Male,10-19 hours,417.8
2019,Victoria,Male,20-29 hours,720.1
2019,Victoria,Male,30-34 hours,999.2
2019,Victoria,Male,35-39 hours,1375.9
2019,Victoria,Male,40-44 hours,1373.1
2019,Victoria,Male,45-49 hours,1750.0
2019,Victoria,Male,50-59 hours,1525.8
2019,Victoria,Male,60-69 hours,2069.2
2019,Victoria,Male,70 hours and over,3157.3
2019,Victoria,Female,1-9 hours,160.8
2019,Victoria,Female,10-19 hours,434.0
2019,Victoria,Female,20-29 hours,722.0
2019,Victoria,Female,30-34 hours,1040.0
2019,Victoria,Female,35-39 hours,1220.2
2019,Victoria,Female,40-44 hours,1250.8
2019,Victoria,Female,45-49 hours,1393.5
2019,Victoria,Female,50-59 hours,1500.0
2019,Victoria,Female,60-69 hours,0.0
2019,Victoria,Female,70 hours and over,0.0
2019,Queensland,Male,1-9 hours,129.0
2019,Queensland,Male,10-19 hours,495.9
2019,Queensland,Male,20-29 hours,750.0
2019,Queensland,Male,30-34 hours,1000.0
2019,Queensland,Male,35-39 hours,1216.0
2019,Queensland,Male,40-44 hours,1425.3
2019,Queensland,Male,45-49 hours,1624.7
2019,Queensland,Male,50-59 hours,1738.2
2019,Queensland,Male,60-69 hours,2300.0
2019,Queensland,Male,70 hours and over,3124.5
2019,Queensland,Female,1-9 hours,153.1
2019,Queensland,Female,10-19 hours,430.0
2019,Queensland,Female,20-29 hours,720.0
2019,Queensland,Female,30-34 hours,971.7
2019,Queensland,Female,35-39 hours,1112.4
2019,Queensland,Female,40-44 hours,1250.0
2019,Queensland,Female,45-49 hours,1536.0
2019,Queensland,Female,50-59 hours,1388.9
2019,Queensland,Female,60-69 hours,0.0
2019,Queensland,Female,70 hours and over,0.0
2019,South Australia,Male,1-9 hours,125.0
2019,South Australia,Male,10-19 hours,549.5
2019,South Australia,Male,20-29 hours,723.3
2019,South Australia,Male,30-34 hours,1220.1
2019,South Australia,Male,35-39 hours,1200.0
2019,South Australia,Male,40-44 hours,1300.0
2019,South Australia,Male,45-49 hours,1376.5
2019,South Australia,Male,50-59 hours,1666.9
2019,South Australia,Male,60-69 hours,2423.4
2019,South Australia,Male,70 hours and over,0.0
2019,South Australia,Female,1-9 hours,157.9
2019,South Australia,Female,10-19 hours,443.0
2019,South Australia,Female,20-29 hours,700.0
2019,South Australia,Female,30-34 hours,982.0
2019,South Australia,Female,35-39 hours,1150.0
2019,South Australia,Female,40-44 hours,1202.1
2019,South Australia,Female,45-49 hours,0.0
2019,South Australia,Female,50-59 hours,0.0
2019,South Australia,Female,60-69 hours,0.0
2019,South Australia,Female,70 hours and over,0.0
2019,Western Australia,Male,1-9 hours,150.0
2019,Western Australia,Male,10-19 hours,450.0
2019,Western Australia,Male,20-29 hours,799.6
2019,Western Australia,Male,30-34 hours,1150.0
2019,Western Australia,Male,35-39 hours,1534.0
2019,Western Australia,Male,40-44 hours,1500.4
2019,Western Australia,Male,45-49 hours,1752.4
2019,Western Australia,Male,50-59 hours,2202.7
2019,Western Australia,Male,60-69 hours,2109.8
2019,Western Australia,Male,70 hours and over,2979.2
2019,Western Australia,Female,1-9 hours,175.2
2019,Western Australia,Female,10-19 hours,541.4
2019,Western Australia,Female,20-29 hours,704.0
2019,Western Australia,Female,30-34 hours,1017.2
2019,Western Australia,Female,35-39 hours,1229.4
2019,Western Australia,Female,40-44 hours,1384.8
2019,Western Australia,Female,45-49 hours,1934.0
2019,Western Australia,Female,50-59 hours,1887.5
2019,Western Australia,Female,60-69 hours,0.0
2019,Western Australia,Female,70 hours and over,0.0
2019,Tasmania,Male,1-9 hours,100.0
2019,Tasmania,Male,10-19 hours,488.8
2019,Tasmania,Male,20-29 hours,760.0
2019,Tasmania,Male,30-34 hours,948.3
2019,Tasmania,Male,35-39 hours,1283.7
2019,Tasmania,Male,40-44 hours,1277.4
2019,Tasmania,Male,45-49 hours,1759.9
2019,Tasmania,Male,50-59 hours,1639.5
2019,Tasmania,Male,60-69 hours,0.0
2019,Tasmania,Male,70 hours and over,0.0
2019,Tasmania,Female,1-9 hours,174.8
2019,Tasmania,Female,10-19 hours,450.0
2019,Tasmania,Female,20-29 hours,714.2
2019,Tasmania,Female,30-34 hours,1050.6
2019,Tasmania,Female,35-39 hours,1185.5
2019,Tasmania,Female,40-44 hours,1446.6
2019,Tasmania,Female,45-49 hours,0.0
2019,Tasmania,Female,50-59 hours,0.0
2019,Tasmania,Female,60-69 hours,0.0
2019,Tasmania,Female,70 hours and over,0.0
2019,Northern Territory,Male,1-9 hours,0.0
2019,Northern Territory,Male,10-19 hours,400.0
2019,Northern Territory,Male,20-29 hours,750.0
2019,Northern Territory,Male,30-34 hours,1050.0
2019,Northern Territory,Male,35-39 hours,1439.6
2019,Northern Territory,Male,40-44 hours,1400.0
2019,Northern Territory,Male,45-49 hours,1914.5
2019,Northern Territory,Male,50-59 hours,1998.5
2019,Northern Territory,Male,60-69 hours,0.0
2019,Northern Territory,Male,70 hours and over,0.0
2019,Northern Territory,Female,1-9 hours,167.7
2019,Northern Territory,Female,10-19 hours,606.8
2019,Northern Territory,Female,20-29 hours,685.8
2019,Northern Territory,Female,30-34 hours,1012.1
2019,Northern Territory,Female,35-39 hours,1250.0
2019,Northern Territory,Female,40-44 hours,1315.0
2019,Northern Territory,Female,45-49 hours,0.0
2019,Northern Territory,Female,50-59 hours,0.0
2019,Northern Territory,Female,60-69 hours,0.0
2019,Northern Territory,Female,70 hours and over,0.0
2019,Australian Capital Territory,Male,1-9 hours,120.0
2019,Australian Capital Territory,Male,10-19 hours,579.0
2019,Australian Capital Territory,Male,20-29 hours,739.6
2019,Australian Capital Territory,Male,30-34 hours,1180.9
2019,Australian Capital Territory,Male,35-39 hours,1800.0
2019,Australian Capital Territory,Male,40-44 hours,1367.8
2019,Australian Capital Territory,Male,45-49 hours,1464.4
2019,Australian Capital Territory,Male,50-59 hours,0.0
2019,Australian Capital Territory,Male,60-69 hours,0.0
2019,Australian Capital Territory,Male,70 hours and over,0.0
2019,Australian Capital Territory,Female,1-9 hours,181.2
2019,Australian Capital Territory,Female,10-19 hours,627.9
2019,Australian Capital Territory,Female,20-29 hours,858.3
2019,Australian Capital Territory,Female,30-34 hours,1103.5
2019,Australian Capital Territory,Female,35-39 hours,1523.8
2019,Australian Capital Territory,Female,40-44 hours,1532.1
2019,Australian Capital Territory,Female,45-49 hours,0.0
2019,Australian Capital Territory,Female,50-59 hours,0.0
2019,Australian Capital Territory,Female,60-69 hours,0.0
2019,Australian Capital Territory,Female,70 hours and over,0.0
2020,New South Wales,Male,1-9 hours,175.0
2020,New South Wales,Male,10-19 hours,585.3
2020,New South Wales,Male,20-29 hours,750.0
2020,New South Wales,Male,30-34 hours,1285.7
2020,New South Wales,Male,35-39 hours,1460.0
2020,New South Wales,Male,40-44 hours,1500.0
2020,New South Wales,Male,45-49 hours,1679.1
2020,New South Wales,Male,50-59 hours,1910.0
2020,New South Wales,Male,60-69 hours,1618.3
2020,New South Wales,Male,70 hours and over,1981.3
2020,New South Wales,Female,1-9 hours,182.0
2020,New South Wales,Female,10-19 hours,624.0
2020,New South Wales,Female,20-29 hours,763.3
2020,New South Wales,Female,30-34 hours,1037.8
2020,New South Wales,Female,35-39 hours,1342.0
2020,New South Wales,Female,40-44 hours,1300.0
2020,New South Wales,Female,45-49 hours,1808.4
2020,New South Wales,Female,50-59 hours,2085.5
2020,New South Wales,Female,60-69 hours,0.0
2020,New South Wales,Female,70 hours and over,0.0
2020,Victoria,Male,1-9 hours,231.0
2020,Victoria,Male,10-19 hours,696.3
2020,Victoria,Male,20-29 hours,822.8
2020,Victoria,Male,30-34 hours,1184.6
2020,Victoria,Male,35-39 hours,1438.4
2020,Victoria,Male,40-44 hours,1534.0
2020,Victoria,Male,45-49 hours,1800.0
2020,Victoria,Male,50-59 hours,2000.0
2020,Victoria,Male,60-69 hours,1549.6
2020,Victoria,Male,70 hours and over,2978.5
2020,Victoria,Female,1-9 hours,240.0
2020,Victoria,Female,10-19 hours,690.0
2020,Victoria,Female,20-29 hours,754.7
2020,Victoria,Female,30-34 hours,1100.0
2020,Victoria,Female,35-39 hours,1332.9
2020,Victoria,Female,40-44 hours,1500.0
2020,Victoria,Female,45-49 hours,1699.6
2020,Victoria,Female,50-59 hours,2560.2
2020,Victoria,Female,60-69 hours,0.0
2020,Victoria,Female,70 hours and over,0.0
2020,Queensland,Male,1-9 hours,127.1
2020,Queensland,Male,10-19 hours,550.0
2020,Queensland,Male,20-29 hours,750.0
2020,Queensland,Male,30-34 hours,1127.6
2020,Queensland,Male,35-39 hours,1263.5
2020,Queensland,Male,40-44 hours,1400.0
2020,Queensland,Male,45-49 hours,1787.4
2020,Queensland,Male,50-59 hours,1923.4
2020,Queensland,Male,60-69 hours,1735.5
2020,Queensland,Male,70 hours and over,2300.0
2020,Queensland,Female,1-9 hours,162.0
2020,Queensland,Female,10-19 hours,600.0
2020,Queensland,Female,20-29 hours,760.2
2020,Queensland,Female,30-34 hours,1069.5
2020,Queensland,Female,35-39 hours,1250.0
2020,Queensland,Female,40-44 hours,1392.0
2020,Queensland,Female,45-49 hours,1367.5
2020,Queensland,Female,50-59 hours,1659.8
2020,Queensland,Female,60-69 hours,0.0
2020,Queensland,Female,70 hours and over,0.0
2020,South Australia,Male,1-9 hours,169.6
2020,South Australia,Male,10-19 hours,517.1
2020,South Australia,Male,20-29 hours,750.0
2020,South Australia,Male,30-34 hours,1108.6
2020,South Australia,Male,35-39 hours,1300.0
2020,South Australia,Male,40-44 hours,1322.8
2020,South Australia,Male,45-49 hours,1435.9
2020,South Australia,Male,50-59 hours,1662.0
2020,South Australia,Male,60-69 hours,2316.6
2020,South Australia,Male,70 hours and over,0.0
2020,South Australia,Female,1-9 hours,175.3
2020,South Australia,Female,10-19 hours,562.0
2020,South Australia,Female,20-29 hours,750.0
2020,South Australia,Female,30-34 hours,1003.1
2020,South Australia,Female,35-39 hours,1234.2
2020,South Australia,Female,40-44 hours,1300.0
2020,South Australia,Female,45-49 hours,1246.9
2020,South Australia,Female,50-59 hours,0.0
2020,South Australia,Female,60-69 hours,0.0
2020,South Australia,Female,70 hours and over,0.0
2020,Western Australia,Male,1-9 hours,133.7
2020,Western Australia,Male,10-19 hours,644.5
2020,Western Australia,Male,20-29 hours,847.8
2020,Western Australia,Male,30-34 hours,1136.7
2020,Western Australia,Male,35-39 hours,1660.8
2020,Western Australia,Male,40-44 hours,1642.7
2020,Western Australia,Male,45-49 hours,1816.1
2020,Western Australia,Male,50-59 hours,1903.5
2020,Western Australia,Male,60-69 hours,2691.2
2020,Western Australia,Male,70 hours and over,3041.0
2020,Western Australia,Female,1-9 hours,175.0
2020,Western Australia,Female,10-19 hours,650.0
2020,Western Australia,Female,20-29 hours,771.1
2020,Western Australia,Female,30-34 hours,950.2
2020,Western Australia,Female,35-39 hours,1400.0
2020,Western Australia,Female,40-44 hours,1429.7
2020,Western Australia,Female,45-49 hours,1449.7
2020,Western Australia,Female,50-59 hours,1512.7
2020,Western Australia,Female,60-69 hours,0.0
2020,Western Australia,Female,70 hours and over,0.0
2020,Tasmania,Male,1-9 hours,139.9
2020,Tasmania,Male,10-19 hours,712.1
2020,Tasmania,Male,20-29 hours,800.0
2020,Tasmania,Male,30-34 hours,988.1
2020,Tasmania,Male,35-39 hours,1270.0
2020,Tasmania,Male,40-44 hours,1388.6
2020,Tasmania,Male,45-49 hours,1925.7
2020,Tasmania,Male,50-59 hours,1764.0
2020,Tasmania,Male,60-69 hours,0.0
2020,Tasmania,Male,70 hours and over,0.0
2020,Tasmania,Female,1-9 hours,141.0
2020,Tasmania,Female,10-19 hours,675.0
2020,Tasmania,Female,20-29 hours,750.0
2020,Tasmania,Female,30-34 hours,1000.0
2020,Tasmania,Female,35-39 hours,1288.3
2020,Tasmania,Female,40-44 hours,1280.9
2020,Tasmania,Female,45-49 hours,0.0
2020,Tasmania,Female,50-59 hours,0.0
2020,Tasmania,Female,60-69 hours,0.0
2020,Tasmania,Female,70 hours and over,0.0
2020,Northern Territory,Male,1-9 hours,0.0
2020,Northern Territory,Male,10-19 hours,500.0
2020,Northern Territory,Male,20-29 hours,746.5
2020,Northern Territory,Male,30-34 hours,1000.0
2020,Northern Territory,Male,35-39 hours,1500.0
2020,Northern Territory,Male,40-44 hours,1400.0
2020,Northern Territory,Male,45-49 hours,1727.8
2020,Northern Territory,Male,50-59 hours,2308.0
2020,Northern Territory,Male,60-69 hours,0.0
2020,Northern Territory,Male,70 hours and over,0.0
2020,Northern Territory,Female,1-9 hours,201.0
2020,Northern Territory,Female,10-19 hours,461.4
2020,Northern Territory,Female,20-29 hours,850.0
2020,Northern Territory,Female,30-34 hours,1028.4
2020,Northern Territory,Female,35-39 hours,1250.0
2020,Northern Territory,Female,40-44 hours,1250.0
2020,Northern Territory,Female,45-49 hours,0.0
2020,Northern Territory,Female,50-59 hours,0.0
2020,Northern Territory,Female,60-69 hours,0.0
2020,Northern Territory,Female,70 hours and over,0.0
2020,Australian Capital Territory,Male,1-9 hours,0.0
2020,Australian Capital Territory,Male,10-19 hours,1120.3
2020,Australian Capital Territory,Male,20-29 hours,919.8
2020,Australian Capital Territory,Male,30-34 hours,1511.8
2020,Australian Capital Territory,Male,35-39 hours,1724.8
2020,Australian Capital Territory,Male,40-44 hours,1500.0
2020,Australian Capital Territory,Male,45-49 hours,1693.3
2020,Australian Capital Territory,Male,50-59 hours,0.0
2020,Australian Capital Territory,Male,60-69 hours,0.0
2020,Australian Capital Territory,Male,70 hours and over,0.0
2020,Australian Capital Territory,Female,1-9 hours,159.4
2020,Australian Capital Territory,Female,10-19 hours,750.0
2020,Australian Capital Territory,Female,20-29 hours,788.0
2020,Australian Capital Territory,Female,30-34 hours,1126.2
2020,Australian Capital Territory,Female,35-39 hours,1585.8
2020,Australian Capital Territory,Female,40-44 hours,1499.5
2020,Australian Capital Territory,Female,45-49 hours,0.0
2020,Australian Capital Territory,Female,50-59 hours,0.0
2020,Australian Capital Territory,Female,60-69 hours,0.0
2020,Australian Capital Territory,Female,70 hours and over,0.0
2021,New South Wales,Male,1-9 hours,176.4
2021,New South Wales,Male,10-19 hours,548.0
2021,New South Wales,Male,20-29 hours,810.8
2021,New South Wales,Male,30-34 hours,1349.1
2021,New South Wales,Male,35-39 hours,1628.7
2021,New South Wales,Male,40-44 hours,1500.0
2021,New South Wales,Male,45-49 hours,1867.7
2021,New South Wales,Male,50-59 hours,2094.9
2021,New South Wales,Male,60-69 hours,1752.1
2021,New South Wales,Male,70 hours and over,3305.2
2021,New South Wales,Female,1-9 hours,180.0
2021,New South Wales,Female,10-19 hours,579.6
2021,New South Wales,Female,20-29 hours,800.0
2021,New South Wales,Female,30-34 hours,1105.5
2021,New South Wales,Female,35-39 hours,1425.0
2021,New South Wales,Female,40-44 hours,1350.0
2021,New South Wales,Female,45-49 hours,1585.1
2021,New South Wales,Female,50-59 hours,1812.6
2021,New South Wales,Female,60-69 hours,0.0
2021,New South Wales,Female,70 hours and over,0.0
2021,Victoria,Male,1-9 hours,160.2
2021,Victoria,Male,10-19 hours,500.0
2021,Victoria,Male,20-29 hours,846.4
2021,Victoria,Male,30-34 hours,1326.2
2021,Victoria,Male,35-39 hours,1500.0
2021,Victoria,Male,40-44 hours,1476.6
2021,Victoria,Male,45-49 hours,1650.0
2021,Victoria,Male,50-59 hours,2000.0
2021,Victoria,Male,60-69 hours,2497.0
2021,Victoria,Male,70 hours and over,0.0
2021,Victoria,Female,1-9 hours,186.0
2021,Victoria,Female,10-19 hours,500.0
2021,Victoria,Female,20-29 hours,768.9
2021,Victoria,Female,30-34 hours,1120.5
2021,Victoria,Female,35-39 hours,1421.1
2021,Victoria,Female,40-44 hours,1304.7
2021,Victoria,Female,45-49 hours,1567.0
2021,Victoria,Female,50-59 hours,1761.7
2021,Victoria,Female,60-69 hours,0.0
2021,Victoria,Female,70 hours and over,0.0
2021,Queensland,Male,1-9 hours,126.5
2021,Queensland,Male,10-19 hours,521.4
2021,Queensland,Male,20-29 hours,752.5
2021,Queensland,Male,30-34 hours,1191.8
2021,Queensland,Male,35-39 hours,1400.0
2021,Queensland,Male,40-44 hours,1444.4
2021,Queensland,Male,45-49 hours,1700.0
2021,Queensland,Male,50-59 hours,1746.2
2021,Queensland,Male,60-69 hours,2200.0
2021,Queensland,Male,70 hours and over,2562.2
2021,Queensland,Female,1-9 hours,171.9
2021,Queensland,Female,10-19 hours,500.0
