Reference year,Region of usual residence (SA4),Occupation of main job,Male,Female
2020,South Australia,Managers,76400.0,44200.0
2020,South Australia,Professionals,74200.0,103300.0
2020,South Australia,Technicians and Trades Workers,92200.0,16100.000000000002
2020,South Australia,Community and Personal Service Workers,33100.0,72100.0
2020,South Australia,Clerical and Administrative Workers,29800.0,83200.0
2020,South Australia,Sales Workers,33200.0,42700.0
2020,South Australia,Machinery Operators and Drivers,51500.0,4800.0
2020,South Australia,Labourers,53000.0,35200.0
2020,South Australia,Not employed,0.0,0.0
2020,Western Australia,Managers,106800.0,57000.0
2020,Western Australia,Professionals,154500.0,189900.0
2020,Western Australia,Technicians and Trades Workers,186300.0,35700.0
2020,Western Australia,Community and Personal Service Workers,37000.0,92500.0
2020,Western Australia,Clerical and Administrative Workers,44700.0,132300.0
2020,Western Australia,Sales Workers,36700.0,60700.0
2020,Western Australia,Machinery Operators and Drivers,94000.0,15500.0
2020,Western Australia,Labourers,79800.0,52100.0
2020,Western Australia,Not employed,0.0,0.0
2020,Tasmania,Managers,24100.0,11100.0
2020,Tasmania,Professionals,28400.0,34100.0
2020,Tasmania,Technicians and Trades Workers,27200.0,7000.0
2020,Tasmania,Community and Personal Service Workers,10200.0,23900.0
2020,Tasmania,Clerical and Administrative Workers,7400.0,22800.0
2020,Tasmania,Sales Workers,9300.0,12500.0
2020,Tasmania,Machinery Operators and Drivers,14500.0,1300.0
2020,Tasmania,Labourers,18300.0,13400.0
2020,Tasmania,Not employed,0.0,0.0
2020,Northern Territory,Managers,7500.0,5300.0
2020,Northern Territory,Professionals,12700.0,17500.0
2020,Northern Territory,Technicians and Trades Workers,13700.0,1800.0
2020,Northern Territory,Community and Personal Service Workers,7600.0,10100.0
2020,Northern Territory,Clerical and Administrative Workers,5000.0,13500.0
2020,Northern Territory,Sales Workers,5200.0,4100.0
2020,Northern Territory,Machinery Operators and Drivers,6700.0,500.0
2020,Northern Territory,Labourers,4400.0,3400.0
2020,Northern Territory,Not employed,0.0,0.0
2020,Australian Capital Territory,Managers,19000.0,13400.0
2020,Australian Capital Territory,Professionals,47400.0,49200.0
2020,Australian Capital Territory,Technicians and Trades Workers,20600.0,4000.0
2020,Australian Capital Territory,Community and Personal Service Workers,8400.0,17100.0
2020,Australian Capital Territory,Clerical and Administrative Workers,12700.0,29500.0
2020,Australian Capital Territory,Sales Workers,3600.0,6500.0
2020,Australian Capital Territory,Machinery Operators and Drivers,6100.0,0.0
2020,Australian Capital Territory,Labourers,9600.0,4000.0
2020,Australian Capital Territory,Not employed,0.0,0.0
2020,Total,Managers,1033500.0,621800.0
2020,Total,Professionals,1458100.0,1802200.0
2020,Total,Technicians and Trades Workers,1432900.0,261000.0
2020,Total,Community and Personal Service Workers,380600.0,885000.0
2020,Total,Clerical and Administrative Workers,464900.0,1269600.0
2020,Total,Sales Workers,420100.0,572400.0
2020,Total,Machinery Operators and Drivers,683100.0,90200.0
2020,Total,Labourers,753900.0,403900.0
2020,Total,Not employed,0.0,0.0
2021,New South Wales,Managers,339700.0,213400.0
2021,New South Wales,Professionals,516799.99999999994,619000.0
2021,New South Wales,Technicians and Trades Workers,383000.0,65500.0
2021,New South Wales,Community and Personal Service Workers,128699.99999999999,225100.0
2021,New South Wales,Clerical and Administrative Workers,155200.0,400900.0
2021,New South Wales,Sales Workers,132800.0,157000.0
2021,New South Wales,Machinery Operators and Drivers,209100.0,28000.0
2021,New South Wales,Labourers,192600.0,107000.0
2021,New South Wales,Not employed,0.0,0.0
2021,Victoria,Managers,278400.0,168800.0
2021,Victoria,Professionals,409200.0,513299.99999999994
2021,Victoria,Technicians and Trades Workers,381900.0,77400.0
2021,Victoria,Community and Personal Service Workers,92300.0,250400.0
2021,Victoria,Clerical and Administrative Workers,133900.0,307300.0
2021,Victoria,Sales Workers,132400.0,136700.0
2021,Victoria,Machinery Operators and Drivers,171900.0,26400.0
2021,Victoria,Labourers,199400.0,112100.0
2021,Victoria,Not employed,0.0,0.0
2021,Queensland,Managers,199100.0,132300.0
2021,Queensland,Professionals,254600.0,329500.0
2021,Queensland,Technicians and Trades Workers,332100.0,66200.0
2021,Queensland,Community and Personal Service Workers,86500.0,209800.0
2021,Queensland,Clerical and Administrative Workers,78700.0,272100.0
2021,Queensland,Sales Workers,99200.0,137700.0
2021,Queensland,Machinery Operators and Drivers,176800.0,19300.0
2021,Queensland,Labourers,158100.0,95200.0
2021,Queensland,Not employed,0.0,0.0
2021,South Australia,Managers,71200.0,39900.0
2021,South Australia,Professionals,94000.0,117400.0
2021,South Australia,Technicians and Trades Workers,100100.0,21000.0
2021,South Australia,Community and Personal Service Workers,35300.0,80300.0
2021,South Australia,Clerical and Administrative Workers,29200.0,87400.0
2021,South Australia,Sales Workers,26100.0,42800.0
2021,South Australia,Machinery Operators and Drivers,50500.0,5000.0
2021,South Australia,Labourers,61300.0,29300.0
2021,South Australia,Not employed,0.0,0.0
2021,Western Australia,Managers,106600.0,56000.0
2021,Western Australia,Professionals,140800.0,177700.0
2021,Western Australia,Technicians and Trades Workers,202800.0,40700.0
2021,Western Australia,Community and Personal Service Workers,46600.0,123400.0
2021,Western Australia,Clerical and Administrative Workers,48800.0,137700.0
2021,Western Australia,Sales Workers,43600.0,78700.0
2021,Western Australia,Machinery Operators and Drivers,98700.0,16000.0
2021,Western Australia,Labourers,91000.0,48300.0
2021,Western Australia,Not employed,0.0,0.0
2021,Tasmania,Managers,21500.0,11000.0
2021,Tasmania,Professionals,26600.0,34700.0
2021,Tasmania,Technicians and Trades Workers,36100.0,7000.0
2021,Tasmania,Community and Personal Service Workers,10700.0,26000.0
2021,Tasmania,Clerical and Administrative Workers,7100.0,23900.0
2021,Tasmania,Sales Workers,8800.0,16000.0
2021,Tasmania,Machinery Operators and Drivers,15600.0,400.0
2021,Tasmania,Labourers,21600.0,11000.0
2021,Tasmania,Not employed,0.0,0.0
2021,Northern Territory,Managers,7000.0,4700.0
2021,Northern Territory,Professionals,11900.0,19100.0
2021,Northern Territory,Technicians and Trades Workers,13900.0,2300.0
2021,Northern Territory,Community and Personal Service Workers,8000.0,10000.0
2021,Northern Territory,Clerical and Administrative Workers,4600.0,12300.0
2021,Northern Territory,Sales Workers,4500.0,4100.0
2021,Northern Territory,Machinery Operators and Drivers,5400.0,600.0
2021,Northern Territory,Labourers,6800.0,3600.0
2021,Northern Territory,Not employed,0.0,0.0
2021,Australian Capital Territory,Managers,17900.0,14200.0
2021,Australian Capital Territory,Professionals,47900.0,44100.0
2021,Australian Capital Territory,Technicians and Trades Workers,18000.0,5200.0
2021,Australian Capital Territory,Community and Personal Service Workers,10300.0,14300.0
2021,Australian Capital Territory,Clerical and Administrative Workers,11200.0,30500.0
2021,Australian Capital Territory,Sales Workers,6000.0,9400.0
2021,Australian Capital Territory,Machinery Operators and Drivers,7000.0,0.0
2021,Australian Capital Territory,Labourers,8100.0,3700.0
2021,Australian Capital Territory,Not employed,0.0,0.0
2021,Total,Managers,1043800.0,639900.0
2021,Total,Professionals,1501200.0,1855600.0
2021,Total,Technicians and Trades Workers,1472700.0,287800.0
2021,Total,Community and Personal Service Workers,420000.0,943300.0
2021,Total,Clerical and Administrative Workers,465800.0,1276200.0
2021,Total,Sales Workers,451800.0,582500.0
2021,Total,Machinery Operators and Drivers,732000.0,93900.0
2021,Total,Labourers,739200.0,407100.0
2021,Total,Not employed,0.0,0.0
2022,New South Wales,Managers,373800.0,263100.0
2022,New South Wales,Professionals,501600.0,615900.0
2022,New South Wales,Technicians and Trades Workers,457400.0,84800.0
2022,New South Wales,Community and Personal Service Workers,145300.0,293600.0
2022,New South Wales,Clerical and Administrative Workers,151300.0,394000.0
2022,New South Wales,Sales Workers,143600.0,220000.0
2022,New South Wales,Machinery Operators and Drivers,235600.0,36300.0
2022,New South Wales,Labourers,229600.0,113400.0
2022,New South Wales,Not employed,0.0,0.0
2022,Victoria,Managers,313000.0,195200.0
2022,Victoria,Professionals,434100.0,539900.0
2022,Victoria,Technicians and Trades Workers,387600.0,71700.0
2022,Victoria,Community and Personal Service Workers,106800.0,248900.0
2022,Victoria,Clerical and Administrative Workers,120600.0,320900.0
2022,Victoria,Sales Workers,107600.0,143100.0
2022,Victoria,Machinery Operators and Drivers,180100.0,39200.0
2022,Victoria,Labourers,202300.0,98500.0
2022,Victoria,Not employed,0.0,0.0
2022,Queensland,Managers,197600.0,140600.0
2022,Queensland,Professionals,269100.0,373400.0
2022,Queensland,Technicians and Trades Workers,335300.0,63700.0
2022,Queensland,Community and Personal Service Workers,104800.0,239200.0
2022,Queensland,Clerical and Administrative Workers,86200.0,262400.0
2022,Queensland,Sales Workers,97900.0,143700.0
2022,Queensland,Machinery Operators and Drivers,172500.0,26900.0
2022,Queensland,Labourers,170700.0,95800.0
2022,Queensland,Not employed,0.0,0.0
2022,South Australia,Managers,79700.0,40200.0
2022,South Australia,Professionals,86800.0,124600.0
2022,South Australia,Technicians and Trades Workers,116400.0,23600.0
2022,South Australia,Community and Personal Service Workers,30300.0,80200.0
2022,South Australia,Clerical and Administrative Workers,27400.0,86100.0
2022,South Australia,Sales Workers,22300.0,40500.0
2022,South Australia,Machinery Operators and Drivers,54700.0,5400.0
2022,South Australia,Labourers,58200.0,36500.0
2022,South Australia,Not employed,0.0,0.0
2022,Western Australia,Managers,119000.0,71700.0
2022,Western Australia,Professionals,161600.0,182600.0
2022,Western Australia,Technicians and Trades Workers,199800.0,41100.0
2022,Western Australia,Community and Personal Service Workers,44900.0,109500.0
2022,Western Australia,Clerical and Administrative Workers,48500.0,157300.0
2022,Western Australia,Sales Workers,44400.0,71700.0
2022,Western Australia,Machinery Operators and Drivers,116700.0,15500.0
2022,Western Australia,Labourers,80000.0,52800.0
2022,Western Australia,Not employed,0.0,0.0
2022,Tasmania,Managers,25700.0,12600.0
2022,Tasmania,Professionals,26700.0,35200.0
2022,Tasmania,Technicians and Trades Workers,34700.0,8500.0
2022,Tasmania,Community and Personal Service Workers,9800.0,25200.0
2022,Tasmania,Clerical and Administrative Workers,6600.0,27200.0
2022,Tasmania,Sales Workers,8700.0,14100.0
2022,Tasmania,Machinery Operators and Drivers,15400.0,1800.0
2022,Tasmania,Labourers,19600.0,13100.0
2022,Tasmania,Not employed,0.0,0.0
2022,Northern Territory,Managers,9600.0,8700.0
2022,Northern Territory,Professionals,12100.0,16300.0
2022,Northern Territory,Technicians and Trades Workers,16600.0,2200.0
2022,Northern Territory,Community and Personal Service Workers,6900.0,9300.0
2022,Northern Territory,Clerical and Administrative Workers,5000.0,13200.0
2022,Northern Territory,Sales Workers,2800.0,5700.0
2022,Northern Territory,Machinery Operators and Drivers,5400.0,600.0
2022,Northern Territory,Labourers,7200.0,2500.0
2022,Northern Territory,Not employed,0.0,0.0
2022,Australian Capital Territory,Managers,18100.0,18700.0
2022,Australian Capital Territory,Professionals,48400.0,42800.0
2022,Australian Capital Territory,Technicians and Trades Workers,22100.0,3700.0
2022,Australian Capital Territory,Community and Personal Service Workers,7900.0,15700.0
2022,Australian Capital Territory,Clerical and Administrative Workers,13900.0,29400.0
2022,Australian Capital Territory,Sales Workers,6600.0,10100.0
2022,Australian Capital Territory,Machinery Operators and Drivers,5000.0,700.0
2022,Australian Capital Territory,Labourers,9500.0,3600.0
2022,Australian Capital Territory,Not employed,0.0,0.0
2022,Total,Managers,1138300.0,749200.0
2022,Total,Professionals,1540900.0,1929400.0
2022,Total,Technicians and Trades Workers,1567600.0,303400.0
2022,Total,Community and Personal Service Workers,454100.0,1022400.0
2022,Total,Clerical and Administrative Workers,457800.0,1291700.0
2022,Total,Sales Workers,436200.0,652300.0
2022,Total,Machinery Operators and Drivers,780300.0,123600.0
2022,Total,Labourers,776500.0,416300.0
2022,Total,Not employed,0.0,0.0
2023,New South Wales,Managers,381600.0,257399.99999999997
2023,New South Wales,Professionals,509100.0,659600.0
2023,New South Wales,Technicians and Trades Workers,437100.0,82300.0
2023,New South Wales,Community and Personal Service Workers,173300.0,303300.0
2023,New South Wales,Clerical and Administrative Workers,180900.0,416200.0
2023,New South Wales,Sales Workers,157400.0,211000.0
2023,New South Wales,Machinery Operators and Drivers,220700.0,30500.0
2023,New South Wales,Labourers,243800.0,104800.0
2023,New South Wales,Not employed,0.0,0.0
2023,Victoria,Managers,284700.0,197900.0
2023,Victoria,Professionals,449500.0,539100.0
2023,Victoria,Technicians and Trades Workers,405700.0,83300.0
2023,Victoria,Community and Personal Service Workers,124100.0,296400.0
2023,Victoria,Clerical and Administrative Workers,123400.0,342800.0
2023,Victoria,Sales Workers,124100.0,165100.0
2023,Victoria,Machinery Operators and Drivers,205900.0,32000.0
2023,Victoria,Labourers,187800.0,102800.0
2023,Victoria,Not employed,0.0,0.0
2023,Queensland,Managers,191300.0,135400.0
2023,Queensland,Professionals,292800.0,380300.0
2023,Queensland,Technicians and Trades Workers,340800.0,69700.0
2023,Queensland,Community and Personal Service Workers,104700.0,244800.0
2023,Queensland,Clerical and Administrative Workers,88400.0,282300.0
2023,Queensland,Sales Workers,96500.0,136600.0
2023,Queensland,Machinery Operators and Drivers,188100.0,23600.0
2023,Queensland,Labourers,169600.0,98300.0
2023,Queensland,Not employed,0.0,0.0
2023,South Australia,Managers,80800.0,46500.0
2023,South Australia,Professionals,93900.0,128500.0
2023,South Australia,Technicians and Trades Workers,104100.0,23600.0
2023,South Australia,Community and Personal Service Workers,36100.0,80200.0
2023,South Australia,Clerical and Administrative Workers,29500.0,89400.0
2023,South Australia,Sales Workers,29600.0,47200.0
2023,South Australia,Machinery Operators and Drivers,59200.0,6800.0
2023,South Australia,Labourers,61400.0,31200.0
2023,South Australia,Not employed,0.0,0.0
2023,Western Australia,Managers,108200.0,67600.0
2023,Western Australia,Professionals,157600.0,195900.0
2023,Western Australia,Technicians and Trades Workers,226700.0,50000.0
2023,Western Australia,Community and Personal Service Workers,45300.0,119100.0
2023,Western Australia,Clerical and Administrative Workers,42100.0,148600.0
2023,Western Australia,Sales Workers,44600.0,72900.0
2023,Western Australia,Machinery Operators and Drivers,116600.0,24300.0
2023,Western Australia,Labourers,91300.0,51100.0
2023,Western Australia,Not employed,0.0,0.0
2023,Tasmania,Managers,20500.0,15000.0
2023,Tasmania,Professionals,29600.0,38600.0
2023,Tasmania,Technicians and Trades Workers,32900.0,7600.0
2023,Tasmania,Community and Personal Service Workers,12200.0,25300.0
2023,Tasmania,Clerical and Administrative Workers,9000.0,23400.0
2023,Tasmania,Sales Workers,7200.0,16800.0
2023,Tasmania,Machinery Operators and Drivers,16000.0,1600.0
2023,Tasmania,Labourers,20700.0,10900.0
2023,Tasmania,Not employed,0.0,0.0
2023,Northern Territory,Managers,9800.0,6800.0
2023,Northern Territory,Professionals,13000.0,18500.0
2023,Northern Territory,Technicians and Trades Workers,17200.0,2600.0
2023,Northern Territory,Community and Personal Service Workers,7100.0,10300.0
2023,Northern Territory,Clerical and Administrative Workers,3600.0,12300.0
2023,Northern Territory,Sales Workers,2600.0,5300.0
2023,Northern Territory,Machinery Operators and Drivers,6800.0,300.0
2023,Northern Territory,Labourers,5600.0,3100.0
2023,Northern Territory,Not employed,0.0,0.0
2023,Australian Capital Territory,Managers,16500.0,17200.0
2023,Australian Capital Territory,Professionals,48100.0,49100.0
2023,Australian Capital Territory,Technicians and Trades Workers,21500.0,7600.0
2023,Australian Capital Territory,Community and Personal Service Workers,10900.0,14900.0
2023,Australian Capital Territory,Clerical and Administrative Workers,17000.0,30200.0
2023,Australian Capital Territory,Sales Workers,9600.0,7600.0
2023,Australian Capital Territory,Machinery Operators and Drivers,4900.0,0.0
2023,Australian Capital Territory,Labourers,7700.0,2400.0
2023,Australian Capital Territory,Not employed,0.0,0.0
2023,Total,Managers,1087800.0,742200.0
2023,Total,Professionals,1596000.0,2002800.0
2023,Total,Technicians and Trades Workers,1589100.0,323000.0
2023,Total,Community and Personal Service Workers,507900.0,1095400.0
2023,Total,Clerical and Administrative Workers,493400.0,1343300.0
2023,Total,Sales Workers,472800.0,657800.0
2023,Total,Machinery Operators and Drivers,814800.0,118500.0
2023,Total,Labourers,795100.0,403900.0
2023,Total,Not employed,0.0,0.0
